Student_ID,Class,Gender,Math,Science,English,Study_Hours,Attendance_%
1,10A,Male,78,85,74,3,88
2,10B,Female,92,90,86,5,95
3,10C,Male,65,70,68,2,75
4,10A,Female,88,84,91,4,92
5,10B,Male,55,60,58,1,70
6,10C,Female,73,77,72,3,85
7,10A,Male,81,79,83,4,90
8,10B,Female,69,72,75,2,80
9,10C,Male,94,88,90,5,97
10,10A,Female,62,68,64,2,78
11,10B,Male,85,87,82,4,91
12,10C,Female,58,65,60,1,72
13,10A,Male,76,80,78,3,86
14,10B,Female,90,92,89,5,96
15,10C,Male,67,73,69,2,76
16,10A,Female,84,81,85,4,89
17,10B,Male,71,75,70,3,82
18,10C,Female,59,63,61,1,74
19,10A,Male,93,89,94,5,98
20,10B,Female,74,78,76,3,84
21,10C,Male,66,69,67,2,79
22,10A,Female,87,83,88,4,93
23,10B,Male,72,74,73,3,81
24,10C,Female,60,66,62,1,73
25,10A,Male,89,91,90,5,97
26,10B,Female,77,79,80,3,87
27,10C,Male,64,68,66,2,77
28,10A,Female,82,86,84,4,94
29,10B,Male,70,71,72,3,83
30,10C,Female,95,93,96,5,99
